petid,name1,age,Type1,cID,,,,,
1,Rhona,8,Kittens,1,,,,,
2,Virginia,5,Kittens,2,,,,,
3,Cornall,4,Kittens,3,,,,,
4,Kelsi,6,Kittens,4,,,,,
5,Saxon,10,Kittens,5,,,,,
6,Hildegaard,6,Kittens,6,,,,,
7,Miriam,9,Kittens,7,,,,,
8,Aubert,15,Kittens,8,,,,,
9,Margot,11,Kittens,9,,,,,
10,Lauren,14,Kittens,10,,,,,
11,Jedd,4,Kittens,11,,,,,
12,Isadora,1,Kittens,1,,,,,
13,Elladine,10,Kittens,6,,,,,
14,Maggi,9,Kittens,3,,,,,
15,Amerigo,5,Kittens,5,,,,,
16,Manda,8,Kittens,12,,,,,
17,Richmond,13,Kittens,13,,,,,
18,Jess,8,Kittens,14,,,,,
19,Lilllie,3,Kittens,15,,,,,
20,Berni,8,Kittens,16,,,,,
21,Clair,11,Kittens,17,,,,,
22,Selig,5,Kittens,18,,,,,
23,Afton,16,Kittens,19,,,,,
24,Reed,13,Kittens,20,,,,,
25,Reynold,9,Birds,19,,,,,
26,Maybelle,13,Birds,17,,,,,
27,Florry,5,Birds,14,,,,,
28,Crista,6,Birds,11,,,,,
29,Peggi,5,Birds,21,,,,,
30,Thane,12,Birds,22,,,,,
31,Ginnie,4,Birds,23,,,,,
32,Laure,15,Birds,24,,,,,
33,Hazlett,16,Birds,25,,,,,
34,Olwen,6,Birds,26,,,,,
35,Caroljean,12,Birds,27,,,,,
36,Penn,3,Birds,28,,,,,
37,Gloria,13,Birds,29,,,,,
38,Ave,8,Birds,30,,,,,
39,Ronalda,7,Birds,31,,,,,
40,Toma,16,Birds,32,,,,,
41,Keelby,1,Birds,33,,,,,
42,Bobette,15,Rabbits,33,,,,,
43,Raimundo,12,Rabbits,31,,,,,
44,Gaby,2,Rabbits,29,,,,,
45,Flinn,10,Rabbits,8,,,,,
46,Minetta,11,Rabbits,1,,,,,
47,Rozanna,8,Rabbits,9,,,,,
48,Loren,13,Rabbits,30,,,,,
49,Halley,7,Rabbits,31,,,,,
50,Gilligan,1,Rabbits,32,,,,,
51,Emalee,5,Rabbits,33,,,,,
52,Roxie,7,Rabbits,34,,,,,
53,Lesly,6,Rabbits,35,,,,,
54,Carolann,12,Rabbits,36,,,,,
55,Patricio,13,Rabbits,37,,,,,
56,Dorothee,5,Rabbits,38,,,,,
57,Quent,4,Rabbits,39,,,,,
58,Arney,11,Rabbits,40,,,,,
59,Simonne,10,Rabbits,40,,,,,
60,Stavro,5,Rabbits,41,,,,,
61,Avictor,16,Rabbits,42,,,,,
62,Abrahan,12,Rabbits,43,,,,,
63,Cordelia,2,Hamsters,44,,,,,
64,Chelsie,1,Hamsters,43,,,,,
65,Winifield,3,Hamsters,41,,,,,
66,Gil,5,Hamsters,21,,,,,
67,Marris,11,Fish,3,,,,,
68,Idette,16,Fish,25,,,,,
69,Jaye,5,Hamsters,45,,,,,
70,Bastian,14,Fish,46,,,,,
71,Duffy,2,Hamsters,47,,,,,
72,Marin,16,Fish,48,,,,,
73,Celisse,10,Fish,50,,,,,
74,Kathye,7,Hamsters,51,,,,,
75,Bruno,14,Fish,52,,,,,
76,Hamilton,7,Fish,53,,,,,
77,Carson,8,Fish,54,,,,,
78,Dexter,10,Fish,55,,,,,
79,Che,1,Hamsters,56,,,,,
80,Barr,6,Fish,57,,,,,
81,Nahum,5,Hamsters,58,,,,,
82,Lenee,16,Fish,59,,,,,
83,Coriss,5,Hamsters,60,,,,,
84,Thurston,5,Hamsters,61,,,,,
85,Alfred,3,Hamsters,62,,,,,
86,Sayer,15,Fish,63,,,,,
87,Rhody,8,Fish,64,,,,,
88,Siana,2,Hamsters,65,,,,,
89,Wolfy,2,Hamsters,66,,,,,
90,Morganne,13,Snakes,67,,,,,
91,Karlis,12,Snakes,68,,,,,
92,Belia,1,Snakes,69,,,,,
93,Royal,9,Snakes,60,,,,,
94,Eula,13,Snakes,28,,,,,
95,Val,9,Snakes,18,,,,,
96,Archibold,8,Snakes,11,,,,,
97,Tiffani,2,Snakes,7,,,,,
98,Cinnamon,15,Snakes,13,,,,,
99,Gilligan,16,Snakes,50,,,,,
100,Correy,12,Snakes,51,,,,,
