date1,quantity,Price,pID,cID
7/3/2021,1,80,6,26
1/31/2021,4,124,11,78
12/28/2020,1,15,13,44
12/25/2020,4,120,15,21
5/7/2021,1,37,19,18
7/28/2021,4,260,4,8
11/27/2021,4,200,10,4
6/14/2021,3,66,20,65
1/2/2021,4,72,5,79
2/9/2021,2,26,14,81
9/11/2021,4,264,16,23
2/19/2021,5,80,9,46
10/25/2021,5,37,19,43
9/16/2021,5,180,12,27
9/14/2021,3,93,17,54
7/27/2021,4,172,7,58
10/26/2021,1,53,3,11
3/28/2021,4,256,1,31
2/11/2021,4,60,13,39
4/17/2021,4,120,15,78
9/14/2021,3,60,8,61
2/28/2021,5,400,6,45
6/6/2021,4,264,16,65
4/5/2021,1,22,20,72
5/18/2021,4,256,1,12
